203.780679,-0.015851,-0.193505,-0.428193
203.813010,0.012820,-0.184304,-0.248826
203.845341,-0.142880,-0.194985,0.127791
203.877671,-0.190015,-0.139443,0.356826
203.910002,-0.112485,-0.001107,0.256957
203.942333,0.004642,0.051093,0.121657
203.974664,0.029910,0.039496,0.242232
204.006994,0.052631,0.021659,0.438048
204.039325,0.056873,-0.025064,0.459685
204.071656,0.085849,-0.114755,0.399001
204.103987,0.028720,-0.199166,0.356475
204.136317,0.033862,-0.268807,0.347854
204.168648,0.072299,-0.296304,0.267791
204.200979,0.182834,-0.189813,0.157302
204.233310,0.138507,-0.318811,-0.049104
204.265640,0.176852,-0.386697,-0.079011
204.297971,0.127063,-0.259942,-0.223878
204.330302,0.035892,-0.026132,-0.398408
204.362633,-0.138165,-0.012918,-0.472764
204.394963,-0.169949,-0.042520,-0.245790
204.427294,-0.036725,-0.008493,-0.145661
204.459625,-0.110196,0.119468,0.001357
204.491956,-0.151852,0.082663,0.155791
204.524286,-0.035962,0.135703,0.337935
204.556617,0.060519,0.142524,0.361922
204.588948,0.027713,0.145072,0.422805
204.621279,0.102618,0.021857,0.360198
204.653609,0.089969,0.083503,0.439544
204.685940,0.096088,-0.054666,0.304336
204.718271,0.061633,-0.156701,0.163283
204.750602,0.046130,-0.135552,0.005004
204.782932,0.050571,-0.291223,-0.014207
204.815263,0.117801,-0.273248,-0.210252
204.847594,0.076114,-0.382562,-0.177735
204.879925,-0.067914,-0.309716,-0.051560
204.912255,-0.109875,-0.237893,-0.112870
204.944586,-0.125226,-0.155007,-0.229844
204.976917,-0.056088,-0.139855,-0.119783
205.009248,-0.067303,-0.150033,0.191985
205.041578,-0.142560,-0.051400,0.296691
205.073909,0.035342,-0.098718,0.419127
205.106240,-0.005978,-0.007089,0.324080
205.138570,-0.004086,0.038184,0.308379
205.170901,0.047626,-0.006341,0.346923
205.203232,0.072025,-0.018731,0.368407
205.235563,0.062411,-0.054162,0.301803
205.267893,0.016650,-0.101571,0.252456
205.300224,0.032047,-0.144235,0.200255
205.332555,0.075977,-0.200128,0.118483
205.364886,0.122043,-0.228662,0.059325
205.397216,0.090930,-0.269631,-0.040055
205.429547,0.179309,-0.280145,-0.126634
205.461878,0.224185,-0.283349,-0.220231
205.494209,-0.003415,-0.228219,-0.324037
205.526539,-0.130093,-0.138574,-0.399583
205.558870,-0.027020,-0.086404,-0.406983
205.591201,-0.025113,-0.042871,-0.226106
205.623532,-0.055341,-0.007562,0.067809
205.655862,-0.023984,0.056220,0.342238
205.688193,0.022250,0.132865,0.477218
205.720524,0.084323,0.159018,0.462661
205.752855,0.148685,0.152595,0.408797
205.785185,0.157367,0.061881,0.330016
205.817516,0.088000,-0.019036,0.226317
205.849847,0.042072,-0.089395,0.111190
205.882178,0.003284,-0.134896,0.019225
205.914508,-0.042203,-0.185144,0.035293
205.946839,-0.103940,-0.243249,0.051818
205.979170,-0.186444,-0.331491,0.013671
206.011501,-0.294949,-0.263452,0.075561
206.043831,-0.189374,-0.258325,0.079894
206.076162,-0.307355,-0.229226,-0.156785
206.108493,-0.379590,-0.119042,-0.378755
206.140824,-0.315686,-0.182412,-0.348313
206.173154,-0.347638,-0.100625,0.020019
206.205485,-0.254544,-0.085427,0.334578
206.237816,-0.191647,-0.021081,0.418868
206.270147,-0.138379,0.045386,0.341186
206.302477,-0.079770,0.078086,0.400634
206.334808,0.004947,0.067130,0.512038
206.367139,0.042865,0.021628,0.460509
206.399469,0.026050,-0.015969,0.356566
206.431800,0.046100,-0.088433,0.330504
206.464131,0.105243,-0.190255,0.325469
206.496462,0.179263,-0.279046,0.237014
206.528792,0.237964,-0.348626,0.093505
206.561123,0.191226,-0.348413,-0.114900
206.593454,0.184772,-0.331124,-0.219300
206.625785,0.194034,-0.283578,-0.207353
206.658115,-0.005048,-0.288018,-0.304307
206.690446,-0.205823,-0.124566,-0.430253
206.722777,-0.053632,0.025260,-0.489900
206.755108,-0.002972,0.070121,-0.277040
206.787438,-0.078275,0.052192,0.113982
206.819769,-0.108075,0.072333,0.373366
206.852100,-0.049969,0.131965,0.353606
206.884431,-0.001843,0.156180,0.305953
206.916761,-0.006757,0.143760,0.330825
206.949092,0.035449,0.063743,0.346221
206.981423,0.016528,-0.023370,0.319488
207.013754,-0.002148,-0.089410,0.238219
207.046084,0.007648,-0.132577,0.115981
207.078415,0.008411,-0.168588,-0.001557
207.110746,-0.013623,-0.170114,-0.117341
207.143077,-0.037427,-0.185891,-0.151918
207.175407,-0.110104,-0.156243,-0.027223
207.207738,0.053470,-0.189080,0.039824
207.240069,-0.096341,-0.179895,-0.218324
207.272400,-0.351971,-0.005822,-0.494615
207.304730,-0.203885,-0.053353,-0.314591
207.337061,-0.106168,-0.030175,0.129394
207.369392,-0.062009,-0.037011,0.436156
207.401723,-0.069150,-0.002832,0.489242
207.434053,-0.023907,0.078345,0.370711
207.466384,0.030978,0.105796,0.326919
207.498715,0.067279,0.082618,0.368880
207.531046,0.052417,-0.006723,0.358458
207.563376,0.060977,-0.106942,0.334655
207.595707,0.092929,-0.217614,0.303298
207.628038,0.169070,-0.278985,0.236358
207.660369,0.283847,-0.307229,0.145537
207.692699,0.330692,-0.268273,0.029540
207.725030,0.338824,-0.280953,-0.100801
207.757361,0.431094,-0.299600,-0.257478
207.789691,0.232883,-0.237771,-0.452195
207.822022,-0.012265,-0.227716,-0.560762
207.854353,0.005389,-0.154428,-0.512483
207.886684,0.063922,-0.059777,-0.352830
207.919014,0.080890,-0.013146,-0.051591
207.951345,0.062503,0.045096,0.269057
207.983676,0.021671,0.112861,0.424285
208.016007,0.006046,0.180640,0.391158
208.048337,0.047137,0.187110,0.331618
208.080668,0.038425,0.142524,0.330825
208.112999,0.026324,0.057059,0.421340
208.145330,0.030704,-0.036309,0.465239
208.177660,0.074374,-0.147286,0.394439
208.209991,0.087909,-0.265420,0.233031
208.242322,0.091754,-0.285806,0.108565
208.274653,0.145557,-0.299432,0.062758
208.306983,0.172641,-0.304147,-0.058671
208.339314,0.103488,-0.298059,-0.108750
208.371645,0.053226,-0.181512,-0.056153
208.403976,-0.083310,-0.149636,-0.277833
208.436306,-0.152936,-0.062814,-0.441148
208.468637,-0.068661,-0.106576,-0.142594
208.500968,-0.062009,-0.137994,0.189605
208.533299,-0.078961,-0.119561,0.356887
208.565629,-0.032208,-0.019540,0.353728
208.597960,0.093875,0.084922,0.263091
208.630291,0.170230,0.109641,0.235961
208.662622,0.138538,0.102927,0.323699
208.694952,0.138217,0.033271,0.418853
208.727283,0.133289,-0.041329,0.441176
208.759614,0.109836,-0.107965,0.381026
208.791945,0.135471,-0.178308,0.315795
208.824275,0.211673,-0.240548,0.220687
208.856606,0.215381,-0.250329,0.012862
208.888937,0.164035,-0.221322,-0.168214
208.921268,0.348163,-0.221765,-0.159028
208.953598,0.318530,-0.335305,-0.283937
208.985929,0.006976,-0.324899,-0.320405
209.018260,0.030627,-0.254022,-0.192445
209.050591,0.023425,-0.136010,-0.160127
209.082921,-0.069073,-0.057489,-0.123139
209.115252,-0.090604,0.054389,-0.126298
209.147583,0.014331,0.123862,0.001281
209.179913,0.071704,0.150779,0.207931
209.212244,0.128787,0.118918,0.381286
209.244575,0.134326,0.085044,0.331801
209.276906,0.087527,0.038352,0.244826
209.309236,0.117877,-0.053216,0.180587
209.341567,0.040775,-0.126168,0.132171
209.373898,-0.003842,-0.205102,0.073028
209.406229,0.027728,-0.230706,0.016387
209.438559,0.004398,-0.262170,-0.031938
209.470890,-0.029706,-0.277352,0.048003
209.503221,0.042178,-0.295144,0.016417
209.535552,-0.102979,-0.249765,-0.302552
209.567882,-0.154080,-0.234979,-0.297441
209.600213,-0.061093,-0.225793,0.131164
209.632544,-0.011197,-0.158776,0.404906
209.664875,0.036365,-0.081719,0.482497
209.697205,0.043018,-0.003198,0.427871
209.729536,0.008670,-0.015176,0.381728
209.761867,0.037128,-0.025979,0.444076
209.794198,0.117816,-0.067895,0.484191
209.826528,0.180698,-0.143609,0.433181
209.858859,0.136768,-0.177362,0.292922
209.891190,0.105701,-0.236444,0.141921
209.923521,0.110690,-0.272943,0.094939
209.955851,0.118762,-0.347177,0.099608
209.988182,0.175952,-0.384439,0.096618
210.020513,0.204578,-0.389779,0.090651
210.052844,0.264911,-0.330422,0.044997
210.085174,0.331287,-0.231622,-0.165574
210.117505,0.214664,-0.077249,-0.366395
210.149836,0.154941,-0.031060,-0.328263
210.182167,0.052036,-0.018807,-0.010652
210.214497,-0.018506,0.013862,0.265334
210.246828,0.005832,0.077613,0.343062
210.279159,0.002795,0.122611,0.365233
210.311490,0.051440,0.108115,0.343276
210.343820,0.127933,0.039466,0.341979
210.376151,0.239307,-0.070046,0.336944
210.408482,0.202762,-0.147195,0.103270
210.440812,0.095523,-0.172967,-0.075471
210.473143,0.021976,-0.247048,-0.129106
210.505474,-0.026257,-0.307977,-0.143022
210.537805,-0.017361,-0.378640,-0.108399
210.570135,-0.086469,-0.378900,0.017180
210.602466,-0.089978,-0.266854,0.010589
210.634797,-0.100156,-0.139398,-0.231385
210.667128,-0.199002,0.008048,-0.255220
210.699458,-0.126553,-0.010736,0.067870
210.731789,-0.123746,-0.017938,0.415648
210.764120,-0.059979,-0.057595,0.524276
210.796451,-0.114117,-0.008889,0.441787
210.828781,-0.011136,-0.009484,0.415358
210.861112,0.011157,-0.018838,0.405578
210.893443,-0.111432,-0.030587,0.349929
210.925774,-0.082150,-0.069085,0.350402
210.958104,0.044147,-0.194436,0.378539
210.990435,0.038837,-0.283883,0.390075
211.022766,0.012393,-0.350595,0.350676
211.055097,0.065280,-0.380120,0.237990
211.087427,0.178104,-0.376199,0.242019
211.119758,0.354434,-0.365121,0.253371
211.152089,0.677066,-0.428475,-0.007340
211.184420,0.651691,-0.423593,-0.124055
211.216750,0.162967,-0.295327,-0.465455
211.249081,0.131366,-0.273889,-0.387834
211.281412,-0.043332,-0.210061,-0.078797
211.313743,-0.222058,-0.137597,0.270842
211.346073,-0.208524,-0.061685,0.563643
211.378404,-0.088544,0.025962,0.626723
211.410735,0.044040,0.095221,0.467894
211.443066,0.121356,0.072104,0.263106
211.475396,0.062061,-0.145547,0.466277
211.507727,-0.048169,-0.313150,0.364211
211.540058,-0.052228,-0.381585,0.190642
211.572389,-0.085828,-0.400216,0.299331
211.604719,-0.059796,-0.393411,0.378875
211.637050,0.037952,-0.443215,0.322890
211.669381,-0.092175,-0.422967,0.199996
211.701712,-0.173123,-0.335229,0.120620
211.734042,-0.247769,-0.247720,-0.226731
211.766373,-0.460004,-0.102456,-0.477037
211.798704,-0.323056,-0.124826,-0.235871
211.831034,-0.142072,-0.105706,0.129729
211.863365,-0.112332,-0.050973,0.326964
211.895696,-0.104214,0.034278,0.401137
211.928027,-0.006894,0.053595,0.406615
211.960357,0.045337,0.035346,0.412871
211.992688,0.090076,0.008872,0.434173
212.025019,0.099155,-0.083581,0.313521
212.057350,0.143665,-0.188302,0.266921
212.089680,0.083133,-0.173211,0.232497
212.122011,0.115634,-0.339669,0.138625
212.154342,0.087512,-0.184152,0.008391
212.186673,0.164890,-0.272286,-0.090867
212.219003,0.304950,-0.422128,-0.063294
212.251334,0.256442,-0.406549,-0.016740
212.283665,0.169757,-0.377679,-0.101884
212.315996,0.066486,-0.234307,-0.138734
212.348326,0.086810,-0.149697,-0.168931
212.380657,0.049838,-0.107568,-0.015031
212.412988,-0.052609,-0.028375,0.166793
212.445319,-0.036374,0.035270,0.266219
212.477649,0.006366,0.078681,0.322905
212.509980,0.029453,0.045737,0.460906
212.542311,0.079120,-0.080407,0.480468
212.574642,0.069431,-0.164025,0.428863
212.606972,0.080676,-0.227822,0.360579
212.639303,0.052524,-0.309533,0.291381
212.671634,-0.042355,-0.340539,0.296660
212.703965,-0.138852,-0.287942,0.283523
212.736295,-0.156400,-0.316720,0.263472
212.768626,-0.226605,-0.336099,0.349120
212.800957,-0.222531,-0.246118,0.207076
212.833288,-0.449658,-0.112832,-0.222810
212.865618,-0.477780,-0.167138,-0.107469
212.897949,-0.233884,-0.263131,0.080138
212.930280,-0.117688,-0.238854,0.260085
212.962611,-0.065823,-0.112680,0.316344
212.994941,0.006137,-0.000970,0.312270
213.027272,0.023410,0.021293,0.332107
213.059603,0.065219,-0.025674,0.418136
213.091933,0.097278,-0.107858,0.402144
213.124264,0.070972,-0.192498,0.327407
213.156595,0.015323,-0.299905,0.300811
213.188926,-0.018445,-0.380380,0.314406
213.221256,0.068668,-0.404595,0.268813
213.253587,0.093509,-0.383477,0.154555
213.285918,0.227313,-0.492929,0.078933
213.318249,0.281085,-0.449624,-0.026551
213.350579,0.276584,-0.256921,-0.410905
213.382910,0.147906,-0.075189,-0.501557
213.415241,0.046878,-0.041543,-0.254075
213.447572,0.037616,-0.033044,-0.106706
213.479902,-0.114514,0.069220,-0.090562
213.512233,-0.076642,0.147864,-0.013887
213.544564,-0.027951,0.169166,0.148818
213.576895,0.055362,0.154242,0.330962
213.609225,0.104144,0.123450,0.398375
213.641556,0.086398,0.049674,0.371245
213.673887,0.085971,-0.046228,0.251189
213.706218,0.078937,-0.122659,0.159606
213.738548,0.059222,-0.183190,0.144515
213.770879,-0.016827,-0.199929,0.118422
213.803210,-0.001248,-0.256433,0.033111
213.835541,0.011249,-0.338601,0.014525
213.867871,-0.024609,-0.294366,0.023604
213.900202,-0.097989,-0.194909,-0.172731
213.932533,-0.191190,-0.126641,-0.313905
213.964864,-0.146603,-0.142846,-0.065309
213.997194,-0.111905,-0.124597,0.224456
214.029525,-0.097379,-0.067941,0.360930
214.061856,-0.100201,-0.016580,0.357161
214.094187,-0.025891,0.020194,0.367293
214.126517,0.062900,0.053138,0.405318
214.158848,0.126758,0.040870,0.384475
214.191179,0.131412,-0.017068,0.321578
214.223510,0.106967,-0.125100,0.266082
214.255840,0.064929,-0.286386,0.236541
214.288171,0.010913,-0.365914,0.211867
214.320502,0.112643,-0.401345,0.152739
214.352833,0.193011,-0.393319,0.085998
214.385163,0.382648,-0.491983,0.063750
214.417494,0.333362,-0.439385,-0.072679
214.449825,0.127368,-0.334298,-0.317262
214.482155,0.016772,-0.216928,-0.395112
214.514486,0.125690,-0.139443,-0.258317
214.546817,0.180255,-0.100183,0.001616
214.579148,0.069751,0.007453,0.218749
214.611478,-0.037183,0.042319,0.320586
214.643809,-0.026425,-0.015222,0.330764
214.676140,-0.037213,-0.088265,0.292022
214.708471,-0.030377,-0.083642,0.167388
214.740801,0.036334,-0.071618,0.096511
214.773132,0.097339,-0.031350,0.130767
214.805463,0.083255,-0.029107,0.145629
214.837794,-0.063519,-0.067422,0.116927
214.870124,-0.070340,-0.163537,0.069716
214.902455,-0.034467,-0.239251,0.155517
214.934786,-0.040646,-0.301889,0.127913
214.967117,0.097675,-0.368218,0.068877
214.999447,-0.020566,-0.277139,-0.109590
215.031778,-0.172086,-0.196832,-0.163560
215.064109,-0.143918,-0.178964,0.122436
215.096440,-0.047498,-0.171868,0.460128
215.128770,-0.082867,-0.125253,0.539550
215.161101,-0.076566,-0.031854,0.459258
215.193432,-0.085522,0.043555,0.541655
215.225763,-0.071317,-0.075082,0.430755
215.258093,-0.021771,-0.084069,0.520049
215.290424,0.052615,-0.109674,0.432540
215.322755,0.065524,-0.180505,0.325591
215.355086,0.091281,-0.293557,0.374511
215.387416,0.109027,-0.366509,0.351912
215.419747,0.096988,-0.407846,0.334304
215.452078,0.150577,-0.469155,0.208190
215.484409,0.269199,-0.523126,0.099975
215.516739,0.291156,-0.468057,0.056502
215.549070,0.399753,-0.427209,-0.033998
215.581401,0.388766,-0.267785,-0.235673
215.613732,0.316638,-0.142266,-0.271440
215.646062,0.250385,-0.124749,0.047316
215.678393,0.183795,-0.091424,0.270934
215.710724,0.120700,-0.019265,0.299361
215.743055,0.143893,0.026557,0.279616
215.775385,0.162570,0.039664,0.404769
215.807716,0.206821,0.002219,0.449904
215.840047,0.244037,-0.064233,0.370849
215.872377,0.243533,-0.136849,0.263869
215.904708,0.176563,-0.212976,0.262542
215.937039,0.065250,-0.317559,0.176711
215.969370,0.075839,-0.388284,0.090987
216.001700,0.152194,-0.471536,0.051833
216.034031,0.100986,-0.461160,0.046370
216.066362,0.060870,-0.383416,0.103988
216.098693,-0.004285,-0.281076,-0.058488
216.131023,-0.136227,-0.132318,-0.186372
216.163354,-0.073727,-0.118005,0.034728
216.195685,0.000140,-0.124993,0.330092
216.228016,0.009952,-0.101647,0.467238
216.260346,-0.064343,-0.073083,0.430419
216.292677,-0.228574,0.028953,0.452300
216.325008,-0.019971,-0.014840,0.500915
216.357339,0.204303,-0.056603,0.467406
216.389669,0.215701,-0.154016,0.371413
216.422000,0.111285,-0.252313,0.303054
216.454331,0.163013,-0.352609,0.276305
216.486662,0.186542,-0.376535,0.230147
216.518992,0.176013,-0.375100,0.207396
216.551323,0.213702,-0.395700,0.199767
216.583654,0.325275,-0.581231,0.051223
216.615985,0.231799,-0.480691,0.024947
216.648315,0.285297,-0.431680,-0.017686
216.680646,0.265048,-0.314691,-0.117707
216.712977,0.182269,-0.182321,-0.173692
216.745308,0.206012,-0.139230,-0.071855
216.777638,0.121021,-0.019143,0.124236
216.809969,0.067599,0.065497,0.287307
216.842300,0.089969,0.093497,0.404983
216.874631,0.135349,0.086097,0.443007
216.906961,0.156329,0.055228,0.441100
216.939292,0.189105,-0.020166,0.420302
216.971623,0.183841,-0.150842,0.419585
217.003954,0.166171,-0.259332,0.296843
217.036284,0.087589,-0.279763,0.149627
217.068615,0.107150,-0.318704,0.116179
217.100946,0.150577,-0.393273,0.091369
217.133276,0.120609,-0.432366,0.064605
217.165607,0.121127,-0.413873,0.052016
217.197938,0.017703,-0.342721,-0.120668
217.230269,-0.220685,-0.238275,-0.342042
217.262599,-0.263867,-0.273995,-0.139878
217.294930,-0.145978,-0.259851,0.299361
217.327261,-0.045819,-0.162103,0.436294
217.359592,-0.020093,-0.068643,0.425841
217.391922,0.034351,-0.036874,0.360518
217.424253,0.142108,-0.044244,0.385039
217.456584,0.183017,-0.056405,0.411391
217.488915,0.166995,-0.127114,0.410720
217.521245,0.197696,-0.240411,0.406600
217.553576,0.213123,-0.351678,0.440825
217.585907,0.167987,-0.395272,0.418731
217.618238,0.153903,-0.445916,0.359252
217.650568,0.196399,-0.472909,0.325408
217.682899,0.357791,-0.582254,0.224959
217.715230,0.311023,-0.540917,0.214843
217.747561,0.394260,-0.494195,0.096877
217.779891,0.276096,-0.317727,-0.009950
217.812222,0.201923,-0.203576,0.065963
217.844553,0.135333,-0.135171,0.257461
217.876884,0.005740,-0.039224,0.333968
217.909214,-0.047055,-0.019158,0.399642
217.941545,0.018893,-0.022103,0.448638
217.973876,0.056857,-0.024392,0.493209
218.006207,0.115070,-0.063104,0.471923
218.038537,0.183414,-0.113534,0.404723
218.070868,0.219531,-0.179635,0.295043
218.103199,0.177890,-0.228021,0.157470
218.135530,0.128802,-0.238397,-0.022294
218.167860,0.195316,-0.272653,-0.050813
218.200191,0.301318,-0.341409,0.008315
218.232522,0.261066,-0.314584,0.057586
218.264853,0.258685,-0.313348,-0.015153
218.297183,0.044131,-0.208093,-0.294602
218.329514,-0.060452,-0.150613,-0.327058
218.361845,-0.134930,-0.160623,0.006148
218.394176,-0.088498,-0.115762,0.294738
218.426506,0.001437,-0.008859,0.409118
218.458837,0.026324,-0.004449,0.293853
218.491168,-0.009686,0.007026,0.338759
218.523498,-0.002209,0.002845,0.460936
218.555829,0.094577,-0.050546,0.425094
218.588160,0.104419,-0.096093,0.338241
218.620491,0.153110,-0.231683,0.204345
218.652821,0.121494,-0.275857,0.129088
218.685152,0.095020,-0.271020,0.090667
218.717483,0.224002,-0.308663,0.074950
218.749814,0.302600,-0.360452,0.037475
218.782144,0.393390,-0.462243,-0.098405
218.814475,0.349872,-0.383920,-0.291703
218.846806,0.192096,-0.204965,-0.441972
218.879137,0.101901,-0.011834,-0.587831
218.911467,0.133914,0.009238,-0.511399
218.943798,-0.092496,0.057868,-0.072053
218.976129,-0.173138,0.049231,0.275512
219.008460,-0.065305,0.075538,0.415786
219.040790,-0.007001,0.177375,0.564330
219.073121,-0.010770,0.148887,0.526427
219.105452,0.031635,0.061576,0.476149
219.137783,0.081836,-0.002893,0.421935
219.170113,0.048587,-0.025125,0.315062
219.202444,0.079990,-0.149423,0.155028
219.234775,0.027118,-0.262567,0.112304
219.267106,0.033603,-0.321771,0.137954
219.299436,0.148746,-0.385385,0.109069
219.331767,0.052249,-0.390832,0.056945
219.364098,-0.149411,-0.264398,-0.132157
219.396429,-0.495343,-0.307931,-0.029664
219.428759,-0.584409,-0.264245,-0.114564
219.461090,-0.467465,-0.191049,0.020522
219.493421,-0.382047,-0.169808,0.280135
219.525752,-0.265378,-0.136178,0.528182
219.558082,-0.118680,-0.009606,0.672286
219.590413,-0.077893,0.057227,0.608336
219.622744,0.006351,0.097022,0.485610
219.655075,0.043033,0.060798,0.338393
219.687405,0.074023,-0.067590,0.315841
219.719736,0.041919,-0.188470,0.315520
219.752067,-0.070294,-0.331155,0.202819
219.784397,-0.111829,-0.378549,0.017058
219.816728,-0.050122,-0.386453,-0.040727
219.849059,-0.004391,-0.365686,-0.062226
219.881390,0.136493,-0.482125,-0.027513
219.913720,0.140643,-0.447152,-0.060716
219.946051,0.019901,-0.321557,-0.242875
219.978382,-0.172772,-0.179727,-0.434754
220.010713,-0.162915,-0.086984,-0.378038
220.043043,-0.070706,-0.061776,-0.066239
220.075374,-0.134167,0.012946,0.269225
220.107705,-0.107251,0.084845,0.414535
220.140036,-0.056729,0.144660,0.370833
220.172366,-0.022595,0.127753,0.403151
220.204697,0.016772,0.051169,0.447249
220.237028,0.020786,-0.060906,0.374267
220.269359,-0.014951,-0.184381,0.261062
220.301689,-0.055478,-0.260324,0.153121
220.334020,-0.072797,-0.321847,0.082885
220.366351,-0.057782,-0.361764,0.067092
220.398682,-0.097485,-0.351449,0.077681
220.431012,-0.077206,-0.424478,0.096206
220.463343,-0.104520,-0.382134,0.134353
220.495674,-0.214261,-0.267480,0.045302
220.528005,-0.352780,-0.181665,-0.055726
220.560335,-0.416959,-0.187463,0.163909
220.592666,-0.371945,-0.175973,0.376265
220.624997,-0.216840,-0.109002,0.466338
220.657328,-0.128262,0.024344,0.407668
220.689658,-0.036710,0.099662,0.367324
220.721989,0.008517,0.078086,0.360091
220.754320,0.020816,0.011313,0.411467
220.786651,0.029803,-0.094125,0.406753
220.818981,0.009174,-0.227639,0.310821
220.851312,-0.015637,-0.364938,0.181167
220.883643,-0.024487,-0.421243,0.111342
220.915974,0.088824,-0.426705,0.148070
220.948304,0.164340,-0.426675,0.121856
220.980635,0.342776,-0.460961,-0.014939
221.012966,0.388065,-0.392388,-0.193055
221.045297,0.150165,-0.235726,-0.396638
221.077627,-0.063596,-0.125527,-0.504167
221.109958,0.040866,-0.084191,-0.300386
221.142289,0.163638,-0.120645,0.133025
221.174619,0.079501,-0.040353,0.466140
221.206950,-0.028241,0.046180,0.427260
221.239281,0.027362,0.105948,0.277923
221.271612,-0.005276,0.160438,0.257232
221.303942,0.008411,0.124869,0.266524
221.336273,0.025272,0.044318,0.212218
221.368604,0.066074,-0.114404,0.218078
221.400935,0.035144,-0.231347,0.220626
221.433265,-0.054883,-0.308114,0.166625
221.465596,-0.083661,-0.370385,0.025451
221.497927,-0.094449,-0.432641,-0.029557
221.530258,-0.112912,-0.424523,-0.079438
221.562588,0.051334,-0.440469,-0.115342
221.594919,-0.046948,-0.278268,-0.252610
221.627250,-0.303845,-0.148461,-0.180360
221.659581,-0.150357,-0.227853,0.439696
221.691911,-0.048245,-0.228707,0.767516
221.724242,-0.004178,-0.130654,0.692061
221.756573,0.014316,-0.094216,0.482604
221.788904,0.025531,-0.107293,0.396346
221.821234,0.102100,-0.129632,0.458175
221.853565,0.152164,-0.164529,0.434203
221.885896,0.148776,-0.208581,0.387069
221.918227,0.143054,-0.275689,0.407790
221.950557,0.267551,-0.360879,0.442504
221.982888,0.255756,-0.393045,0.443587
222.015219,0.257098,-0.436456,0.412795
222.047550,0.258456,-0.432489,0.341765
222.079880,0.376605,-0.540155,0.163207
222.112211,0.471286,-0.563592,0.151275
222.144542,0.446780,-0.513650,0.103698
222.176873,0.224551,-0.354043,-0.020066
222.209203,0.186176,-0.245324,-0.023698
222.241534,0.161166,-0.200601,0.173888
222.273865,0.065799,-0.119119,0.419356
222.306196,0.022021,-0.041024,0.531539
222.338526,0.028217,-0.016610,0.574294
222.370857,0.043597,-0.039117,0.580581
222.403188,0.063754,-0.104302,0.561400
222.435519,0.091434,-0.215310,0.501616
222.467849,0.217609,-0.382577,0.450194
222.500180,0.343433,-0.558145,0.419829
222.532511,0.206470,-0.581048,0.373763
222.564841,0.027576,-0.546075,0.238570
222.597172,-0.005551,-0.442224,0.168441
222.629503,0.026019,-0.383508,0.214843
222.661834,-0.070325,-0.346063,0.271743
222.694164,-0.187451,-0.263879,0.167907
222.726495,-0.252209,-0.186120,0.089339
222.758826,-0.192441,-0.156045,0.242598
222.791157,-0.102780,-0.127740,0.503173
222.823487,-0.036572,-0.107904,0.614226
222.855818,-0.052304,-0.134439,0.483245
222.888149,-0.101865,-0.140298,0.346053
222.920480,-0.076382,-0.107125,0.331893
222.952810,-0.038144,-0.124963,0.268767
222.985141,0.018085,-0.176782,0.168242
223.017472,0.037326,-0.276727,0.178710
223.049803,0.004718,-0.396325,0.215301
223.082133,-0.004544,-0.476083,0.247558
223.114464,0.087619,-0.479013,0.228850
223.146795,0.212726,-0.441735,0.195601
223.179126,0.315295,-0.461511,0.219436
223.211456,0.247028,-0.394509,0.334807
223.243787,0.193637,-0.372979,0.165175
223.276118,0.109210,-0.236856,-0.140458
223.308449,0.096469,-0.150598,-0.384507
223.340779,0.080051,-0.151681,-0.461885
223.373110,0.036472,-0.208108,-0.298616
223.405441,-0.090100,-0.162927,-0.028474
223.437772,-0.098111,-0.081903,0.276854
223.470102,0.033572,-0.012033,0.484466
223.502433,0.034610,0.027198,0.450408
223.534764,0.009784,0.089744,0.458098
223.567095,0.112354,-0.016442,0.463546
223.599425,0.232700,-0.205773,0.477019
223.631756,0.089603,-0.359017,0.561812
223.664087,-0.106778,-0.455575,0.381392
223.696418,-0.057568,-0.441110,0.217528
223.728748,-0.010754,-0.469857,0.192031
223.761079,-0.123303,-0.468286,0.210647
223.793410,-0.263303,-0.399468,0.207580
223.825740,-0.285382,-0.292733,0.075805
223.858071,-0.188809,-0.246423,-0.026826
223.890402,-0.098492,-0.255838,0.218306
223.922733,-0.132230,-0.249642,0.443664
223.955063,-0.146375,-0.193276,0.546935
223.987394,-0.036801,-0.129235,0.514922
224.019725,0.028384,-0.067254,0.495254
224.052056,0.106403,-0.018182,0.479308
224.084386,0.220935,-0.032434,0.373382
224.116717,0.243564,-0.110330,0.297378
224.149048,0.267947,-0.242333,0.304931
224.181379,0.337619,-0.382836,0.360076
224.213709,0.349689,-0.460153,0.389571
224.246040,0.383044,-0.506585,0.283614
224.278371,0.482333,-0.586206,0.132354
224.310702,0.534702,-0.627786,0.108916
224.343032,0.176044,-0.495416,-0.031022
224.375363,0.028430,-0.138360,-0.313829
224.407694,0.145450,0.052283,-0.692506
224.440025,-0.007199,0.063178,-0.657167
224.472355,-0.172620,-0.003961,-0.148866
224.504686,-0.206540,-0.021661,0.328292
224.537017,-0.105420,0.021384,0.465835
224.569348,0.026050,0.085349,0.469481
224.601678,0.104709,0.099235,0.486892
224.634009,0.136752,0.063102,0.424025
224.666340,0.115710,-0.026406,0.382720
224.698671,0.105685,-0.129647,0.392821
224.731001,0.102206,-0.206353,0.357284
224.763332,0.121432,-0.245523,0.220183
224.795663,0.126758,-0.289041,0.162215
224.827994,0.220798,-0.456307,0.218596
